Date	energy
2013-08-20 00:00:00	
2013-08-21 00:00:00	
2013-08-22 00:00:00	
2013-08-23 00:00:00	
2013-08-24 00:00:00	
2013-08-25 00:00:00	
2013-08-26 00:00:00	
2013-08-27 00:00:00	
2013-08-28 00:00:00	
2013-08-29 00:00:00	
2013-08-30 00:00:00	
2013-08-31 00:00:00	
2013-09-01 00:00:00	
2013-09-02 00:00:00	
2013-09-03 00:00:00	
2013-09-04 00:00:00	
2013-09-05 00:00:00	
2013-09-06 00:00:00	
2013-09-07 00:00:00	
2013-09-08 00:00:00	
2013-09-09 00:00:00	
2013-09-10 00:00:00	
2013-09-11 00:00:00	
2013-09-12 00:00:00	
2013-09-13 00:00:00	
2013-09-14 00:00:00	
2013-09-15 00:00:00	
2013-09-16 00:00:00	
2013-09-17 00:00:00	
2013-09-18 00:00:00	
2013-09-19 00:00:00	
2013-09-20 00:00:00	
2013-09-21 00:00:00	
2013-09-22 00:00:00	
2013-09-23 00:00:00	
2013-09-24 00:00:00	
2013-09-25 00:00:00	
2013-09-26 00:00:00	
2013-09-27 00:00:00	
2013-09-28 00:00:00	
2013-09-29 00:00:00	
2013-09-30 00:00:00	
2013-10-01 00:00:00	
2013-10-02 00:00:00	
2013-10-03 00:00:00	
2013-10-04 00:00:00	
2013-10-05 00:00:00	
2013-10-06 00:00:00	
2013-10-07 00:00:00	
2013-10-08 00:00:00	
2013-10-09 00:00:00	
2013-10-10 00:00:00	
2013-10-11 00:00:00	
2013-10-12 00:00:00	
2013-10-13 00:00:00	
2013-10-14 00:00:00	
2013-10-15 00:00:00	
2013-10-16 00:00:00	
2013-10-17 00:00:00	
2013-10-18 00:00:00	
2013-10-19 00:00:00	
2013-10-20 00:00:00	
2013-10-21 00:00:00	
2013-10-22 00:00:00	
2013-10-23 00:00:00	
2013-10-24 00:00:00	
2013-10-25 00:00:00	
2013-10-26 00:00:00	
2013-10-27 00:00:00	
2013-10-28 00:00:00	
2013-10-29 00:00:00	
2013-10-30 00:00:00	
2013-10-31 00:00:00	
2013-11-01 00:00:00	
2013-11-02 00:00:00	
2013-11-03 00:00:00	
2013-11-04 00:00:00	
2013-11-05 00:00:00	
2013-11-06 00:00:00	
2013-11-07 00:00:00	
2013-11-08 00:00:00	
2013-11-09 00:00:00	
2013-11-10 00:00:00	
2013-11-11 00:00:00	
2013-11-12 00:00:00	
2013-11-13 00:00:00	
2013-11-14 00:00:00	
2013-11-15 00:00:00	
2013-11-16 00:00:00	
2013-11-17 00:00:00	
2013-11-18 00:00:00	
2013-11-19 00:00:00	
2013-11-20 00:00:00	
2013-11-21 00:00:00	
2013-11-22 00:00:00	
2013-11-23 00:00:00	
2013-11-24 00:00:00	
2013-11-25 00:00:00	
2013-11-26 00:00:00	
2013-11-27 00:00:00	
2013-11-28 00:00:00	
2013-11-29 00:00:00	
2013-11-30 00:00:00	
2013-12-01 00:00:00	9.18884615385014
2013-12-02 00:00:00	9.1888461538399
2013-12-03 00:00:00	9.18884615385014
2013-12-04 00:00:00	9.1888461538399
2013-12-05 00:00:00	9.18884615385014
2013-12-06 00:00:00	9.18884615384991
2013-12-07 00:00:00	9.1888461538399
2013-12-08 00:00:00	9.18884615385014
2013-12-09 00:00:00	9.18884615384991
2013-12-10 00:00:00	9.18884615384013
2013-12-11 00:00:00	9.18884615384991
2013-12-12 00:00:00	9.1888461538399
2013-12-13 00:00:00	9.18884615385014
2013-12-14 00:00:00	9.18884615384991
2013-12-15 00:00:00	9.18884615384013
2013-12-16 00:00:00	9.18884615384991
2013-12-17 00:00:00	9.1888461538399
2013-12-18 00:00:00	9.18884615385014
2013-12-19 00:00:00	9.18884615384991
2013-12-20 00:00:00	9.18884615384013
2013-12-21 00:00:00	9.18884615384991
2013-12-22 00:00:00	9.18884615385014
2013-12-23 00:00:00	9.18884615383968
2013-12-24 00:00:00	9.18884615385014
2013-12-25 00:00:00	9.18884615384013
2013-12-26 00:00:00	9.18884615385014
2013-12-27 00:00:00	9.18884615384968
2013-12-28 00:00:00	9.18884615384013
2013-12-29 00:00:00	9.18884615385014
2013-12-30 00:00:00	9.18884615383968
2013-12-31 00:00:00	9.18884615385014
2014-01-01 00:00:00	9.18884615385014
2014-01-02 00:00:00	9.18884615383968
2014-01-03 00:00:00	9.18884615385014
2014-01-04 00:00:00	9.18884615385014
2014-01-05 00:00:00	9.18884615384013
2014-01-06 00:00:00	9.18884615384968
2014-01-07 00:00:00	9.18884615384013
2014-01-08 00:00:00	9.18884615385014
2014-01-09 00:00:00	9.18884615384968
2014-01-10 00:00:00	9.18884615384013
2014-01-11 00:00:00	9.18884615385014
2014-01-12 00:00:00	9.18884615384013
2014-01-13 00:00:00	9.18884615384968
2014-01-14 00:00:00	9.18884615385014
2014-01-15 00:00:00	9.18884615384013
2014-01-16 00:00:00	9.18884615384968
2014-01-17 00:00:00	9.18884615385014
2014-01-18 00:00:00	9.18884615384013
2014-01-19 00:00:00	9.18884615384968
2014-01-20 00:00:00	9.18884615384013
2014-01-21 00:00:00	9.18884615385014
2014-01-22 00:00:00	9.44000000000005
2014-01-23 00:00:00	9.21000000000004
2014-01-24 00:00:00	18.9400000000001
2014-01-25 00:00:00	16.1399999999999
2014-01-26 00:00:00	26.1599999999999
2014-01-27 00:00:00	5.57000000000016
2014-01-28 00:00:00	10.4099999999999
2014-01-29 00:00:00	9.88999999999987
2014-01-30 00:00:00	7.18000000000029
2014-01-31 00:00:00	14.4499999999998
2014-02-01 00:00:00	9.90999999999985
2014-02-02 00:00:00	21.1300000000001
2014-02-03 00:00:00	8.99000000000024
2014-02-04 00:00:00	8.19000000000005
2014-02-05 00:00:00	8.33999999999969
2014-02-06 00:00:00	7.43000000000029
2014-02-07 00:00:00	12.3599999999997
2014-02-08 00:00:00	10.4900000000002
2014-02-09 00:00:00	19.71
2014-02-10 00:00:00	8.42999999999984
2014-02-11 00:00:00	10.1599999999999
2014-02-12 00:00:00	8.70000000000027
2014-02-13 00:00:00	11.1700000000001
2014-02-14 00:00:00	8.92999999999984
2014-02-15 00:00:00	12.5999999999999
2014-02-16 00:00:00	23.52
2014-02-17 00:00:00	7.62000000000035
2014-02-18 00:00:00	10.1899999999996
2014-02-19 00:00:00	8.58000000000038
2014-02-20 00:00:00	9.6899999999996
2014-02-21 00:00:00	9.73000000000002
2014-02-22 00:00:00	6.63000000000011
2014-02-23 00:00:00	23.9400000000001
2014-02-24 00:00:00	7.73000000000002
2014-02-25 00:00:00	9.15999999999985
2014-02-26 00:00:00	7.0300000000002
2014-02-27 00:00:00	7.48999999999978
2014-02-28 00:00:00	9.93000000000029
2014-03-01 00:00:00	9.38999999999987
2014-03-02 00:00:00	21.8800000000001
2014-03-03 00:00:00	7.58999999999969
2014-03-04 00:00:00	6.15000000000009
2014-03-05 00:00:00	7.76000000000022
2014-03-06 00:00:00	6.9699999999998
2014-03-07 00:00:00	12.8600000000001
2014-03-08 00:00:00	17.4400000000001
2014-03-09 00:00:00	27.5499999999997
2014-03-10 00:00:00	8.87000000000035
2014-03-11 00:00:00	8.51999999999998
2014-03-12 00:00:00	9.07999999999993
2014-03-13 00:00:00	11.6799999999998
2014-03-14 00:00:00	9.63999999999987
2014-03-15 00:00:00	21.7200000000003
2014-03-16 00:00:00	14.8499999999999
2014-03-17 00:00:00	6.76000000000022
2014-03-18 00:00:00	7.56999999999971
2014-03-19 00:00:00	8.14000000000033
2014-03-20 00:00:00	6.81999999999971
2014-03-21 00:00:00	8.66000000000031
2014-03-22 00:00:00	
2014-03-23 00:00:00	
2014-03-24 00:00:00	
2014-03-25 00:00:00	
2014-03-26 00:00:00	
2014-03-27 00:00:00	8.62000000000035
2014-03-28 00:00:00	9.41999999999962
2014-03-29 00:00:00	7.38000000000011
2014-03-30 00:00:00	23.52
2014-03-31 00:00:00	8.39000000000033
2014-04-01 00:00:00	9.08999999999969
2014-04-02 00:00:00	8.05999999999995
2014-04-03 00:00:00	7.42000000000007
2014-04-04 00:00:00	13.1700000000001
2014-04-05 00:00:00	7.65000000000009
2014-04-06 00:00:00	21.6500000000001
2014-04-07 00:00:00	8.07999999999993
2014-04-08 00:00:00	8.52999999999975
2014-04-09 00:00:00	8.01999999999998
2014-04-10 00:00:00	6.76999999999998
2014-04-11 00:00:00	11.1800000000003
2014-04-12 00:00:00	11.1100000000001
2014-04-13 00:00:00	23.2299999999996
2014-04-14 00:00:00	10.5100000000002
2014-04-15 00:00:00	8.51999999999998
2014-04-16 00:00:00	10.1599999999999
2014-04-17 00:00:00	9.85000000000036
2014-04-18 00:00:00	16.1399999999999
2014-04-19 00:00:00	7.03999999999996
2014-04-20 00:00:00	17.7599999999998
2014-04-21 00:00:00	25.3300000000004
2014-04-22 00:00:00	7.9399999999996
2014-04-23 00:00:00	7.85000000000036
2014-04-24 00:00:00	7.5
2014-04-25 00:00:00	8.01999999999998
2014-04-26 00:00:00	9.90999999999985
2014-04-27 00:00:00	18.2600000000002
2014-04-28 00:00:00	8.10999999999967
2014-04-29 00:00:00	8.07999999999993
2014-04-30 00:00:00	8.93000000000029
2014-05-01 00:00:00	12.27
2014-05-02 00:00:00	9.03999999999996
2014-05-03 00:00:00	9.44999999999982
2014-05-04 00:00:00	21.6500000000001
2014-05-05 00:00:00	11.1199999999999
2014-05-06 00:00:00	7.26999999999998
2014-05-07 00:00:00	7.2800000000002
2014-05-08 00:00:00	8.00999999999976
2014-05-09 00:00:00	10.6000000000004
2014-05-10 00:00:00	9.04999999999973
2014-05-11 00:00:00	21.5999999999999
2014-05-12 00:00:00	6.93000000000029
2014-05-13 00:00:00	8.27999999999975
2014-05-14 00:00:00	8.47000000000025
2014-05-15 00:00:00	7.4699999999998
2014-05-16 00:00:00	7.80999999999995
2014-05-17 00:00:00	6.46000000000004
2014-05-18 00:00:00	22.73
2014-05-19 00:00:00	7.82999999999993
2014-05-20 00:00:00	8.17000000000007
2014-05-21 00:00:00	8.71000000000004
2014-05-22 00:00:00	6.42000000000007
2014-05-23 00:00:00	9.0300000000002
2014-05-24 00:00:00	9.85999999999967
2014-05-25 00:00:00	22.4300000000003
2014-05-26 00:00:00	8.01999999999998
2014-05-27 00:00:00	7.55999999999995
2014-05-28 00:00:00	7.84999999999991
2014-05-29 00:00:00	6.74000000000024
2014-05-30 00:00:00	14.9599999999996
2014-05-31 00:00:00	9.48000000000002
2014-06-01 00:00:00	18.21
2014-06-02 00:00:00	7.63000000000011
2014-06-03 00:00:00	6.24000000000024
2014-06-04 00:00:00	8.57999999999993
2014-06-05 00:00:00	7.33999999999969
2014-06-06 00:00:00	9.94000000000005
2014-06-07 00:00:00	9.51000000000022
2014-06-08 00:00:00	18.6799999999998
2014-06-09 00:00:00	8.05000000000018
2014-06-10 00:00:00	8.92000000000007
2014-06-11 00:00:00	7.23999999999978
2014-06-12 00:00:00	7.71000000000004
2014-06-13 00:00:00	6.2800000000002
2014-06-14 00:00:00	10.77
2014-06-15 00:00:00	20.3499999999999
2014-06-16 00:00:00	9.34999999999991
2014-06-17 00:00:00	7.92999999999984
2014-06-18 00:00:00	13.8200000000002
2014-06-19 00:00:00	10.1300000000001
2014-06-20 00:00:00	18.1799999999998
2014-06-21 00:00:00	6.80999999999995
2014-06-22 00:00:00	9.95000000000027
2014-06-23 00:00:00	8.94000000000005
2014-06-24 00:00:00	8.81999999999971
2014-06-25 00:00:00	7.09000000000015
2014-06-26 00:00:00	8.54999999999973
2014-06-27 00:00:00	17.6700000000001
2014-06-28 00:00:00	6.5300000000002
2014-06-29 00:00:00	12.2799999999997
2014-06-30 00:00:00	7.22000000000025
2014-07-01 00:00:00	7.42999999999984
2014-07-02 00:00:00	7.71000000000004
2014-07-03 00:00:00	16.0000000000005
2014-07-04 00:00:00	10.04
2014-07-05 00:00:00	8.54999999999927
2014-07-06 00:00:00	3.85000000000036
2014-07-07 00:00:00	2.4399999999996
2014-07-08 00:00:00	2.67000000000007
2014-07-09 00:00:00	2.67000000000007
2014-07-10 00:00:00	2.44000000000051
2014-07-11 00:00:00	2.4399999999996
2014-07-12 00:00:00	2.86999999999989
2014-07-13 00:00:00	4.61000000000058
2014-07-14 00:00:00	27.25
2014-07-15 00:00:00	10.9499999999998
2014-07-16 00:00:00	11.2299999999996
2014-07-17 00:00:00	8.10000000000036
2014-07-18 00:00:00	11
2014-07-19 00:00:00	20.6999999999998
2014-07-20 00:00:00	5.94999999999982
2014-07-21 00:00:00	6.05000000000018
2014-07-22 00:00:00	11.6000000000004
2014-07-23 00:00:00	8.88999999999942
2014-07-24 00:00:00	8.8100000000004
2014-07-25 00:00:00	15.2799999999997
2014-07-26 00:00:00	8.98999999999978
2014-07-27 00:00:00	5.20000000000073
2014-07-28 00:00:00	9.05999999999949
2014-07-29 00:00:00	8.94000000000051
2014-07-30 00:00:00	14.6999999999998
2014-07-31 00:00:00	9.23999999999978
2014-08-01 00:00:00	10.3900000000003
2014-08-02 00:00:00	9.63000000000011
2014-08-03 00:00:00	8.71000000000004
2014-08-04 00:00:00	8.53999999999996
2014-08-05 00:00:00	7.1299999999992
2014-08-06 00:00:00	7.24000000000069
2014-08-07 00:00:00	7.09999999999945
2014-08-08 00:00:00	7.8100000000004
2014-08-09 00:00:00	8.26999999999953
2014-08-10 00:00:00	17.4400000000005
2014-08-11 00:00:00	8.05000000000018
2014-08-12 00:00:00	6.9399999999996
2014-08-13 00:00:00	5.34000000000015
2014-08-14 00:00:00	8.61999999999989
2014-08-15 00:00:00	7.4399999999996
2014-08-16 00:00:00	9.8700000000008
2014-08-17 00:00:00	20.3799999999992
2014-08-18 00:00:00	7.19000000000051
2014-08-19 00:00:00	6.93000000000029
2014-08-20 00:00:00	
